timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation
2026-04-18 02:14:58.246667,25.157265744185374,55.22957272206427,4.1803727948037155,0.4566382403483983,2.5222383399022643,31,2.7904431347524024,0.6928047785899525,1,2.6928401430027726,5.001537337876813,670.7796028097152,0.9359943950712786,12,766,17.06803885618075,0.8777222409870974,3,17.16967966791,0.7964665814291702,0.1,0.17611191699511325,0.20007044411176203,0,0.354653009970604
2026-04-18 02:04:58.246671,25.231421995731505,55.3022102068617,3.136342159155257,0.6838583287120288,4.529982057418251,88,1.339423306010875,0.9309811015929266,0,4.882711728455396,4.053555313440821,660.5019385617235,0.7433397535748814,9,715,20.18885508046559,0.933623914981033,3,14.144460994844795,0.5458496290012322,0.6555353643797018,0.5542667850607634,0.45749094564216897,1,0.7355534668069136
2026-04-18 01:54:58.246674,25.136390707594938,55.226936330636356,2.641508214406584,1.270219084108657,8.402431388554502,88,0.7063071558891014,0.6104848372431586,1,2.636854888302222,6.727457991998613,600.436580928053,0.7444459796391649,13,934,23.237793112289243,0.916808329350011,1,8.272242905545067,0.66694772889368,0.46646280239591836,0.6533529706256843,0.6889073731255216,1,1.7599700163027836
2026-04-18 01:44:58.246677,25.296434414637176,55.306793248590395,5.182582744295814,0.4259195780446363,2.8533893528111083,78,0.7126283098565185,0.6235661297046698,0,4.2571583894477865,2.597286407034147,684.6863859302997,0.7571591135437374,9,554,16.56167842031762,0.9112276194263832,3,22.4972682185262,0.7651154689044214,0.2503026926886893,0.2678208139849001,0.24894911353633561,0,0.7425379431691732
2026-04-18 01:34:58.246680,25.25122334210485,55.515089992738574,1.730248422532866,1.4704642152616614,8.791368449725322,69,2.203270623202198,0.8510486776518292,0,4.810510734516313,1.3413194365040368,586.0714155333353,0.9778481692570706,4,719,22.852218449849058,0.9956760587442953,2,17.93156222290879,0.6085062215885775,0.7102303951045046,0.7946836200385184,0.7038929931309863,2,1.6349950443383456
2026-04-18 01:24:58.246683,25.36159309265358,55.3889301410562,2.980406860565559,0.650209785409215,5.479830451917112,45,2.9862506998369978,0.6595076528602442,1,1.0355626150859187,6.743931104035137,637.4886354978553,0.925807578417948,7,140,22.406438300290027,0.9852147273296378,2,7.316593030725834,0.6993028292070643,0.42313492685857174,0.48555898602514147,0.4480993024804611,1,0.48723182137668064
2026-04-18 01:14:58.246686,25.299886914209484,55.319663108560526,4.212348864541587,0.6538317520926988,4.295381164455489,29,1.9930990031644638,0.8532782083769641,0,2.4220380254744764,6.452271028185353,677.1748657877815,0.7364688183325315,7,825,18.46739461356163,0.8975177156027495,3,16.7735563809712,0.6248154777254376,0.6358594368127654,0.5326987766291571,0.3560465929307035,0,0.49253565075691974
2026-04-18 01:04:58.246689,25.350112709577107,55.21583506655983,2.835417769125627,1.0878661659063125,6.961939720627026,68,0.5082111849115435,0.71213489336124,1,4.078048143775542,8.608890710001237,628.584474378104,0.7327834534839196,10,356,17.75236267125291,0.8673041896611812,1,20.868258434271706,0.6937179195877816,0.4135036962820218,0.5548488341723622,0.606277049614433,1,1.1251135702385193
2026-04-18 00:54:58.246692,24.98345513927768,55.186593082780334,2.950714873870616,0.6641139237081959,4.072507497828617,22,1.2406069482866338,0.7551218850417034,0,4.319267710519982,2.0801589200960775,654.4530615753547,0.8474611288860527,12,529,22.76530014112111,0.8242586208122965,3,11.176818370470116,0.5467396316991074,0.8121495849763974,0.6097001673796296,0.4408810524892295,1,0.9932502784734312
2026-04-18 00:44:58.246695,25.097785588033243,55.39155350659958,3.196957802233496,0.38298843481332173,4.125595230967213,83,0.7294625483759085,0.7207348867380727,1,4.410511825815419,7.094076807606845,641.2323603552404,0.8553845692255932,7,581,20.558762971249912,0.9891439291465651,1,8.033749829432693,0.5443423035843373,0.7510681684886409,0.5818138457926811,0.4777795381913698,1,1.093180322282847
2026-04-18 00:34:58.246699,25.270461105172664,55.333656984645124,2.1555449630722174,1.0449780679716785,7.601737518444729,90,1.1377191005380918,0.8431865544219501,1,4.043629426511811,2.043580410381267,602.0437321969264,0.9187782050633885,7,758,20.068804601188724,0.9872513488728967,1,16.271701170934893,0.7255674391173303,0.3502071703041853,0.5551904610743291,0.5384416574801913,1,1.0835275180377908
2026-04-18 00:24:58.246702,25.14211823994244,55.1273255000504,4.826610745808485,0.5788309810171014,3.7884900208519707,25,2.357024004588114,0.7497928946532784,1,2.3105105720166517,1.9705331511709425,672.6388880892227,0.8484059110814864,11,985,20.414010041230814,0.9069045325883267,2,18.73919488253203,0.6021787504566135,0.5943141901908711,0.4865815961380341,0.4551611026780465,1,0.45966762721165805
2026-04-18 00:14:58.246706,25.353441701596644,55.38131462817248,4.837604463218669,0.488857486488603,2.8069538351898258,74,1.4985168202900039,0.8995582636367587,0,4.212585712755185,1.243941194559211,677.4965459927221,0.7821234408609494,1,898,21.06237665571807,0.9222611742529094,3,9.961730838151723,0.587740473726937,0.5290751899170295,0.40488528671800605,0.3671873092227949,0,0.4657430828736476
2026-04-18 00:04:58.246709,25.176071626884603,55.16886442243263,2.968987971361526,0.9949444023876648,8.268815151969148,85,1.1142779635502318,0.7909738908722774,0,3.262532960219892,1.2304969330687963,594.5971451557525,0.7422345230804576,11,366,23.318130554921677,0.8203295155759144,1,2.716512161299976,0.5884826302535807,0.6737263115064698,0.7503039133516923,0.6348409027561424,1,1.3083568910587335
2026-04-17 23:54:58.246712,25.31265392046836,55.412021068012045,2.7147122198929248,1.178063786028401,8.248339303545086,77,1.4731124606925021,0.9116789904049128,0,1.785322121834279,1.2491942797374413,596.4104049601905,0.7931626593881398,1,653,18.65666237789734,0.8852035054779718,3,21.892635628390853,0.7944821093311915,0.20701530788397912,0.5159246191192438,0.5934928030861172,1,1.1421770440182695
2026-04-17 23:44:58.246716,25.248648476840742,55.14338452653892,3.5689015069093952,0.9025898288767846,5.478271333361824,74,1.4118820104554404,0.7948896630743563,1,1.8007276830843173,8.796949607654478,644.417085465369,0.8319516684436123,5,106,22.366216561987244,0.8384231437050459,1,18.13820046249215,0.6062952559910958,0.537210291999688,0.5425187126679352,0.47105460305821345,1,1.011055022932597
2026-04-17 23:34:58.246720,25.191339574376453,55.255440806408295,3.191820163797346,0.9557096141004422,5.739900545466596,98,1.0724776559214384,0.7601907464832562,0,1.8870938181323367,7.234808477616327,651.2093407299805,0.8066296745849608,13,831,20.037652908314787,0.8958928806197547,3,12.639519149614255,0.6494806398556447,0.6116848973699176,0.5928374759582886,0.45223526948428805,1,0.8414415280298543
2026-04-17 23:24:58.246723,25.13032370804508,55.37186943866827,3.507643785155209,1.1646182502060383,7.264689631908747,21,0.784141872478819,0.6743806121919838,1,1.6671060999167384,2.797787117607002,618.5244154720476,0.8699328526978962,5,906,20.216087410589672,0.8638096085647257,3,22.625897699448593,0.7874891987052599,0.1,0.41323448159543735,0.5155348720766245,1,1.3822056231001982
2026-04-17 23:14:58.246725,25.23260130923595,55.232795517621945,7.284854239034259,0.8636123843407301,5.583468625861901,50,2.529052314776503,0.8011627785334485,0,2.203215256056406,6.748738662363987,644.5221833810422,0.7328247060543264,6,946,23.574214405037456,0.9425483128983926,2,12.342222515471622,0.7972010564949559,0.16334829746684498,0.36084758002651757,0.4514170564697783,1,1.0936162572939534
2026-04-17 23:04:58.246727,25.18292741428906,55.288566653978314,3.0573172499073147,0.7913682752049092,4.753359630723093,62,2.162106009023175,0.8035401389090666,1,3.9460777320142943,4.384199750513324,653.3888509906184,0.9534668482889398,8,456,18.036440932507546,0.9976223784048658,3,7.860670110097384,0.9,0.1,0.28766798153615464,0.32926373110429286,0,0.5733044463862684
2026-04-17 22:54:58.246730,25.12017404925235,55.28921252171909,1.2698016679781663,1.5876584580464617,9.954047739670711,84,1.1774873140596576,0.5604657164233937,0,4.711823750404303,8.664100370955993,571.9473235030051,0.9834504756772257,9,946,19.25503765027693,0.9095532791202223,1,2.3150686049842024,0.7427168304904685,0.3461186331110885,0.6707617035390798,0.6803629729937295,1,1.7140243357514835
2026-04-17 22:44:58.246732,25.058290085314763,55.249816612777394,4.258044684121914,0.4547803589666608,2.32876385067303,94,0.6650273579976208,0.5606031701563468,0,1.9762498293078958,2.546274149500964,703.7465531314036,0.9754212614113418,1,907,21.739583126721865,0.8413238675902323,3,21.485807963739415,0.6258528280377659,0.5435084511591926,0.3881924181132478,0.31033956498178994,0,0.5965308784685032
2026-04-17 22:34:58.246734,25.20955160899385,55.43341127763777,2.3762674873078167,1.1072127927859756,6.334551813158746,74,2.276079728156545,0.5679433197092768,0,3.3365617885007826,9.496657603394132,641.7617486506713,0.9217390498006298,5,779,20.24687646556667,0.8836415717327646,3,4.8488566911472875,0.5623144719479044,0.7004714104192057,0.6669632958675402,0.5439281158746372,1,1.1126625156596328
2026-04-17 22:24:58.246736,25.299162126234883,55.39371867199347,3.0376488632892413,1.3563666473141704,8.972767234680942,84,1.0250521262735588,0.6975926646472534,1,1.3360669956031326,3.6254073747581312,618.4744904506115,0.9397255010507828,13,403,22.60431342160658,0.8950203836527256,1,20.718347420779743,0.7015612305104646,0.4148189560839551,0.6560478397760247,0.6767439606725268,1,1.310662598844
2026-04-17 22:14:58.246738,25.22922028063303,55.05215398969546,2.437654870173691,1.208353582701247,7.184935370630033,44,2.125012531226958,0.943908383021996,0,3.2102133072735466,1.6838488525327056,627.3580231704152,0.9011420954151821,9,658,17.045475550370405,0.9287774654776031,1,9.493739668201814,0.4613053181285747,0.7257231091142584,0.7221083230886309,0.7321547180191457,2,1.4274894261894802
2026-04-17 22:04:58.246741,25.27228446491003,55.42678169548337,1.7183115739964934,1.320047195796827,8.928309691794146,86,1.575039962458654,0.9515097155353105,1,4.209722488245413,3.490918273575266,587.3451756004945,0.8029353393770426,1,734,20.611756480349026,0.9120875110127582,3,23.65966522939304,0.820547051554091,0.12397970835702171,0.5084053387682181,0.6696103328115659,1,0.9962464246577605
2026-04-17 21:54:58.246743,25.18772693505154,55.242014906415285,3.7582999276416884,0.5969831012619191,4.0270124831920535,58,1.268102684430767,0.6766992738315282,1,3.560235495484284,9.649658284365085,655.7866713882419,0.9734815423800065,12,896,22.721004455564323,0.9793899334395553,3,13.3697553562958,0.9,0.1,0.2513506241596027,0.26143789872518836,0,0.6174797597805994
2026-04-17 21:44:58.246745,25.12080438976092,55.49526759868307,4.410679873186683,0.6864406767229408,3.447936786342153,60,1.08147174676204,0.6403269238304332,0,3.2312985822338542,3.9747750034218408,687.6927639637629,0.837139745949467,6,185,20.424512196886514,0.8287245050453275,3,7.883438974520021,0.6725885631508035,0.38889046022067625,0.3668420694274458,0.2596787712671851,0,0.6512958833704121
2026-04-17 21:34:58.246747,25.27564530148341,55.213212585140965,1.7406604804800625,1.5225974859310125,8.661451482118942,69,1.0737880322899862,0.5200169127876386,1,3.739280088749916,3.7189420594972025,587.3908917143394,0.8552647837030893,1,987,19.92106484624784,0.8869759640901225,1,12.88270235402809,0.6456784044008526,0.47681308978786147,0.6714791189998779,0.7499587497505049,2,1.461097759480083
2026-04-17 21:24:58.246749,25.176629957890192,55.22434438047098,4.825454285646608,0.7044352025390024,4.5470311856691445,76,0.7552680492997539,0.6192972475468346,1,2.3912013572938178,2.9998465183874234,669.4162407964888,0.7273576305542043,9,542,21.26321130240601,0.8410226608432307,3,7.935661875809557,0.6761884366439499,0.3934610503811814,0.42408208447404794,0.44183664111348797,1,0.6890424286094786
2026-04-17 21:14:58.246752,25.20510382020629,55.26858211796893,1.8093278292503523,1.1731159574721475,7.387140907515802,81,2.8509772586206954,0.6770825684342872,0,3.4462865154175373,4.799954959635345,607.1939614636053,0.7785407430471397,3,731,24.210280699436503,0.9236396955385314,1,12.393896796048608,0.8456492388340932,0.1,0.4193570453757901,0.5117633116891284,1,0.7559438033488453
2026-04-17 21:04:58.246754,25.27376118374291,55.38842139097994,3.9843590468992516,0.1557694187907768,2.3297372057270285,38,1.3014876092684138,0.9663056491470476,0,1.2388126241375952,3.5882436839952576,696.9184217114356,0.9605119328032802,11,230,21.709493366850985,0.9362421089274208,1,11.054963843919726,0.6797558623850639,0.38217599209744235,0.3075748563350726,0.17656630355035255,0,0.25431884312331204
2026-04-17 20:54:58.246756,25.275499014959326,55.26270898093767,2.562081063113934,1.1404705875834655,7.802543128390073,71,2.9260996938617336,0.5545443951150456,0,2.1294026394380414,3.3907248853473195,597.2149628883194,0.7690134634150033,6,986,20.184254507740192,0.8483879897487252,1,22.61152706625274,0.8547840251583882,0.1391060998990294,0.4596802063690184,0.5932792029574172,1,0.969855200916433
2026-04-17 20:44:58.246758,25.210322612020025,55.31725166935991,3.2421953412837317,0.9544343687322593,5.940843841223824,67,1.3750184016505367,0.5345651253544159,1,1.6506460483776517,8.262143760901605,648.1359093107936,0.9611257784852989,11,834,21.912528136443264,0.9903797515539255,2,3.5990177714431386,0.6428984157315095,0.5339345097660078,0.5640094469441951,0.5523420651814993,1,1.0882523745123005
2026-04-17 20:34:58.246760,25.287949446549806,55.34393099513571,3.526972901803073,0.49981654877245363,3.417504759194148,47,2.9816062587719188,0.611279920726796,0,4.126922576142444,3.9171623668623363,660.8165329182222,0.7773685329857296,4,840,22.709563657836327,0.9635602927905611,1,20.892864667777182,0.7020175561456661,0.4733196492193697,0.40753506256939226,0.3152522584203736,0,0.8495748346794397
2026-04-17 20:24:58.246762,25.253870624135615,55.24627620292957,3.0401763400521773,0.8228529751541789,5.450535675630146,61,1.7317709563512744,0.901900730206341,0,1.459945910306395,2.8644060001429823,649.1539314843816,0.8129265905082363,1,360,15.976759696667123,0.9246232638259426,2,10.938521695792748,0.7414409203232875,0.21202404273452896,0.3785388051487718,0.36878413596944354,0,0.3671065942822155
2026-04-17 20:14:58.246765,25.255925331394188,55.49836396397115,5.903302530499482,1.1059264167442817,7.272492632557332,54,0.6276446822929442,0.7690751548609862,1,3.8243828352285165,7.172421044185308,615.9396113338023,0.9027443338868196,12,323,20.68119399590899,0.9867404215018257,1,12.659945811683054,0.7343696675895242,0.2972266165326613,0.5122379398941973,0.569757737592405,1,1.3228317906496088
2026-04-17 20:04:58.246767,25.33523855151752,55.27068204594276,5.20484590380892,0.2543386279536059,1.106977679626453,78,1.39318276903493,0.797170018134413,1,2.5033913148453086,1.8161784148729367,712.1679152709314,0.8220599645670006,1,663,16.571001513444408,0.8316664031917629,3,6.061072193564875,0.7946352206082884,0.1881572956222097,0.14942753179242751,0.1382073627325324,0,0.09780774555805838
2026-04-17 19:54:58.246769,25.25904380374218,55.21783882854556,2.975427133530454,0.8534926378143767,6.737203529327165,55,2.5998035119802507,0.7199087792504448,0,2.755121348182327,3.1100729202236423,621.4943991330721,0.9370176785411186,2,714,16.9643072083294,0.9646396372509011,3,4.606961982409874,0.7290502552317469,0.38746418054536563,0.5305922667390411,0.5247421413610664,1,1.2260029362725613
2026-04-17 19:44:58.246771,25.38324920284953,55.29506403478362,2.927989433522791,1.049796861927808,5.87431700445947,27,0.9582459829881713,0.8664308490929268,0,3.7225690761923587,7.106611019332164,634.1444955909706,0.7463513244429572,9,784,19.875584286027635,0.806977052484769,2,22.33257796282341,0.5648247080895245,0.5910284641002477,0.5892300822730974,0.5425025436185175,1,1.1272316085676084
2026-04-17 19:34:58.246773,25.065397753667735,55.4263234002463,4.0571923759978645,0.544934832876376,2.9825755097205935,20,1.768007388338398,0.8086688736277912,0,4.286219791098716,3.017636781720037,684.6961324043132,0.7454350162447413,11,918,21.68631051904418,0.9009233858676855,2,20.298765231821996,0.8443552948464716,0.20285479073289125,0.2505561708524753,0.26739992861231493,0,0.4917394303085472
2026-04-17 19:24:58.246775,25.109321769563778,55.271084064727965,2.2781528876042416,1.1916389780303251,7.776829665785771,82,2.634198617856482,0.6522842074076132,0,2.502882204835397,1.2086015949729085,598.3208252870903,0.787512096891516,8,725,15.838701714980859,0.8651143794759918,1,3.737641102883642,0.708916127974096,0.500809303103569,0.6392461348410731,0.7018131343375412,2,1.4754108396386942
2026-04-17 19:14:58.246778,25.152005535900877,55.336607949933665,8.595299391813363,0.5598668425003628,3.73114886169881,54,2.7012007540406224,0.8990201096208456,0,1.5807013508101422,8.047335767608834,658.9324913036844,0.8488880545031423,12,369,18.426082265472118,0.9342362745676829,2,13.418157913255193,0.703582144455465,0.29394847632551185,0.33353168124769644,0.2989359532430297,0,0.6865749318494426
2026-04-17 19:04:58.246780,25.093472031870935,55.2632799209519,4.87948543096589,0.4021349296964942,3.491748383919083,95,1.2441693844891084,0.6366016514220239,0,3.439802123566758,4.220447219865316,670.6419054957337,0.7340808610507462,2,336,22.45855336549661,0.9261408805391445,1,19.329162832444954,0.7547436384815561,0.24142543354753118,0.29530013596971977,0.2357446715326992,0,0.34673748095763396
2026-04-17 18:54:58.246782,25.381346064856327,55.37882224236044,4.009689163841408,0.7923072567249928,5.240965140993904,28,0.5090789270843303,0.9828486297363783,1,4.780093620953002,5.212226969681466,643.9171461386038,0.8922837785314562,7,690,16.99306757291136,0.9768812607904467,3,7.16955148449005,0.6841064605808512,0.3785939280090885,0.45134522105423946,0.43922036194459374,1,0.921945920651287
2026-04-17 18:44:58.246786,25.35930165704327,54.992137373602134,2.86052477371821,0.919561225985055,7.085347105801283,25,1.7204129033547217,0.9351431755097954,1,1.767862502037819,6.009760249441117,608.6523376154261,0.9436848475414004,7,954,18.086062558072406,0.9196505182853881,3,2.5677957761240267,0.9,0.1929515355161252,0.45074312304812675,0.6189397078418905,1,1.317865361583819
2026-04-17 18:34:58.246788,25.27444866333125,55.343348881735224,2.858891532454602,1.5537838918557696,9.359613782886289,60,2.4763990789946106,0.7643853579898022,0,2.9197149773640607,6.206349938051507,598.658476918139,0.9048083626117536,5,801,17.484787747394407,0.8692147300707215,2,9.383532273412458,0.7338699252743238,0.28927013893056364,0.6126157586095963,0.6248707886659888,1,1.2674849640711547
2026-04-17 18:24:58.246790,25.235989499789472,55.285316387238424,3.950692571778879,0.42579882470614366,2.2722151881889356,43,1.051755170912219,0.9713206792884161,0,1.213797275433918,1.1681129167956392,689.2358544467709,0.8486297423088015,9,619,22.63503397834705,0.8941672908096755,1,14.144257341482934,0.9,0.16042442148223032,0.19382297015056194,0.07548694893192806,0,0.40857050197892236
2026-04-17 18:14:58.246792,25.096996417590276,55.45498718694877,3.3905594905726693,0.723487803182952,4.568213086765603,79,0.8897990668151158,0.5445361014775856,1,1.9171972141547315,8.397492219368441,656.1435261610645,0.9467801314673198,12,679,18.69070314784559,0.9225338401853718,2,2.871801328469866,0.4401958869530305,0.7929450265832779,0.6248831676299191,0.4729619926452798,1,0.9683455711259595
2026-04-17 18:04:58.246794,25.247524318520643,55.31874251439804,4.746894475318648,0.11726685126297635,1.6029063326136694,23,1.495987532410045,0.5876992351644046,0,3.311158956895454,3.207861732109677,686.8623009361756,0.8131876208384285,2,120,16.16351368161503,0.8427525043304652,2,5.015882659178708,0.646991096494609,0.40705271039434576,0.28367167182785635,0.1746502201947768,0,0.24522307395996162
2026-04-17 17:54:58.246797,25.214240160685925,55.24839248334835,3.2047059010509744,1.0441775362640215,7.826956727245682,91,1.2323112018896683,0.8985527534005346,0,3.6196659503823456,6.967550694509955,635.9910972739663,0.8091786896378153,2,398,19.702445224200872,0.9691444165959966,2,20.113318374091275,0.7356423242068485,0.2600548984014829,0.5213752855630256,0.5894797003200918,1,1.2763397228545472
2026-04-17 17:44:58.246799,25.285898679455194,55.369187020394506,4.546218845842038,0.643659207828071,5.0295960071322465,33,1.1173947136227902,0.7599346777673607,0,1.8339997429335133,6.868347730479106,682.3944023374527,0.9109769852419253,7,335,22.86676491950849,0.8609838566558573,2,23.212677623530652,0.6363175433542517,0.44279598214684446,0.47287779143003456,0.4283522217724411,1,0.8979643743490523
2026-04-17 17:34:58.246801,25.156008163165517,55.30843252834233,6.130325247961861,1.0840481014358834,7.362362216693666,96,2.6195273488214545,0.8493121107537838,1,4.564506174777259,6.900205031372097,607.3095845195406,0.7550482252433272,13,151,16.89905162144299,0.8137593118091305,2,19.537057995472853,0.6978378682611581,0.37753439006183404,0.5568853058656004,0.64115108207466,1,1.499609530015138
2026-04-17 17:24:58.246803,25.257720532457313,55.28934836680684,4.835930122882971,0.7254785845295015,3.8997498157865857,50,0.8537715640578396,0.7150666316508512,0,3.9635160779065655,9.352564788598006,684.3298325278149,0.9488674792488181,7,434,19.519167743502962,0.8972077253522613,3,23.868855339211972,0.6866580498172474,0.3558060800933554,0.372890530836007,0.3420206154462037,0,0.5877556566732226
2026-04-17 17:14:58.246805,25.301578753508416,55.40587220779688,1.7913863676891362,1.3626590155901153,8.598855172656911,58,0.6806482666614834,0.7020264797395728,0,3.5579719426937824,5.1102759052955244,597.3695051134264,0.9115966414593893,2,241,19.918618489405336,0.8343390843255967,1,3.3533513226318075,0.5976162503589288,0.5228333400086851,0.6913594286371881,0.7474660001091538,2,1.5977691571245354
2026-04-17 17:04:58.246808,25.292023242899372,55.354003342396396,3.854210057395231,0.9291308749763763,5.813452704161032,38,0.8481800213422565,0.914997361304917,1,1.6275609343061488,5.63611164135521,660.3453293477484,0.7170363804727724,11,224,23.523076402741566,0.8938913559906425,1,18.14721251896198,0.6821728288189358,0.5515015420094611,0.5664234062127822,0.3933668162242122,0,0.9285844500091754
2026-04-17 16:54:58.246810,25.21567873153206,55.304297909313576,1.6831692922807808,1.3995849308449548,9.492470396412896,44,1.7356562267081896,0.8890623250801574,1,2.736629420882514,2.0657884604106598,589.3158576338114,0.8258508576788276,8,487,19.98688330540872,0.9729843294035224,3,10.014573319547118,0.814239795886711,0.2938997704778945,0.621573405059592,0.6968009707515505,1,1.1594152180640849
2026-04-17 16:44:58.246812,25.33665310160194,55.48195412500621,4.485910200483507,0.242715215639253,1.7093317522963076,47,2.8348758650147956,0.6287150849931471,0,4.275074383785524,4.112738750564958,703.1070508251479,0.9500407573439225,4,612,20.212681499554968,0.9828317593143161,1,20.82473756764162,0.8050466489832339,0.28483635187106404,0.22788476355034742,0.13585568372775694,0,0.339191945594262
2026-04-17 16:34:58.246814,25.113119097802333,55.188329912766186,1.828527724054795,0.8989795295419954,5.628491420878669,83,0.8649446883963439,0.6949687126002386,1,3.616126870212689,1.1581481704621477,611.8317594415877,0.9674109636607058,13,857,18.88689267787391,0.8773657421386295,2,10.335042835114066,0.7537051174943808,0.34498966056967123,0.45391940132876907,0.34875975798439396,0,0.20636873654502075
2026-04-17 16:24:58.246818,25.22794197481798,55.313628053016245,2.4199034321167257,1.187389179574851,7.8980972139792875,96,2.771903113946391,0.8453588760092634,0,1.0121274670116405,3.93040063000778,598.0459671224771,0.8262910971683504,3,828,20.867802516722872,0.937027426645086,1,10.951690980477434,0.8546371532889776,0.1,0.4449048606989644,0.578036634004849,1,1.008695790829656
2026-04-17 16:14:58.246820,25.257831938792748,55.3981787692117,4.538548673095911,0.9809837722105351,6.401373832662532,43,2.716281242514098,0.7360014853551229,1,1.9631453212135046,5.520218262668902,631.7359008797488,0.727900894440375,2,916,20.10849306625185,0.8407880205217839,3,14.731205266528573,0.8251484654667045,0.1,0.3700686916331266,0.46308066913447826,1,0.5824669537879253
2026-04-17 16:04:58.246824,25.19994869568136,55.036469057411644,5.281517480254312,0.04035757399917722,1.2087472638415848,59,1.5863080527869575,0.6166903821866612,0,3.9451045307331873,1.5614625951171623,711.8521192011759,0.7189362884474128,10,898,18.842817389422226,0.8373043996431112,3,2.8177822975286304,0.515654698017793,0.673374853488905,0.3971247899365318,0.19593489871992498,0,0.3788928356161699
2026-04-17 15:54:58.246827,25.276256422870482,55.04979390331088,2.2643963734759964,1.6382787798600793,9.751048105094927,79,2.8562240732632866,0.7419990976814865,0,2.5687202036919436,7.076221662656062,566.0488569993588,0.7333582465973968,3,685,20.7168449507828,0.992411221313378,3,6.829574102208359,0.553653013821506,0.7289935427002567,0.8520491766048748,0.8220732640951007,2,1.6210868059505068
2026-04-17 15:44:58.246830,25.303617214634187,55.17972135650608,4.180162235321463,0.42432707611103126,3.6843732376830856,34,1.5468326034166076,0.6705526800249464,1,2.785278053976047,5.001800384409581,663.1247573263003,0.9589984779306647,10,786,23.93977117356438,0.9553619708309922,2,20.28638401817145,0.6662220843282979,0.35019279208872434,0.3593150579285165,0.33311421421519066,0,0.9875810881629153
2026-04-17 15:34:58.246833,25.021158560261465,55.44519321719679,4.484317997066048,0.510674961011875,3.2435007972974383,73,1.0444970269133815,0.6522271411252658,0,2.7201286401365974,1.5860711271244452,685.7655757561737,0.8531894225940466,5,778,16.395664872033358,0.8295332323889822,3,13.829790379478986,0.5926482572356537,0.5153113926111533,0.4198307361704486,0.3807622681052621,0,0.9637048541865326
2026-04-17 15:24:58.246836,25.354928858920765,55.42009457102916,7.757445693632446,0.8024868000172574,5.3709388804592155,77,2.535761234932089,0.5162814278893473,1,3.932418389577846,4.918005255463001,629.6457826714447,0.7737192856205862,9,325,20.86088118303598,0.9872312831817427,1,15.128593658291045,0.726520647355887,0.46225003090870725,0.49967195947731446,0.5005422154131552,1,0.6798444952686864
2026-04-17 15:14:58.246840,25.14832142437237,55.40373671641495,3.547249497426192,0.9513962513298451,5.87942296771014,98,1.8298482077580407,0.8350949579596549,1,2.4895749259764015,2.3150474907649303,640.9802770308921,0.8295660930080162,7,925,20.84720636203146,0.9756247198822161,2,20.363274368814587,0.49503245208610436,1.0,0.793971148385507,0.6279873441072416,1,0.8584657020886904
2026-04-17 15:04:58.246843,25.31795605096286,55.378377185765544,2.557240834012248,1.2555846814071732,7.896593238308428,24,1.837112295792223,0.8665913379491507,1,3.9164924893838347,8.578056791818963,624.5255205689867,0.7190812576061779,3,280,18.118692007516106,0.8188698078116996,2,15.203541431469878,0.6077072657648663,0.6239149822869154,0.7067871530588792,0.7929064598337726,2,1.8246240045816222
2026-04-17 14:54:58.246846,25.13374303832229,55.32685561265837,4.003987463783998,0.8100435316491194,4.539462918930902,58,1.9834506395281954,0.6292136844615039,1,4.6426584663536605,5.6508404873502975,664.2264265799342,0.8001022097771312,9,610,19.16075619517794,0.9131509953955597,3,17.800050171943802,0.7681146167628089,0.3744164817038467,0.4141813867984685,0.35724205367717926,0,0.7880861965962593
2026-04-17 14:44:58.246849,25.2498919916908,55.420631660006386,4.755020153509301,0.6791568423481164,4.959643388159909,82,0.5496270229796705,0.988592930852932,0,1.5581778812098652,6.174278547450069,657.2989334671761,0.7862356758386879,12,261,20.407240358411155,0.9522047740937611,1,6.308525175913973,0.7832616281878434,0.20889191187991485,0.35242812534795287,0.3209583516407063,0,0.6323208306407387
2026-04-17 14:34:58.246852,25.252753104114138,55.2799861039064,2.2143650202999,0.987606596299154,5.8146392434044785,91,0.7296630631253366,0.9917926550655516,1,4.911460912412615,4.199249257898544,615.0285182342108,0.922654275086855,7,240,19.219916349098344,0.8186518174838175,2,15.204148035634457,0.7831162906956157,0.1,0.34073196217022395,0.48573235192186115,1,0.7383236931087116
2026-04-17 14:24:58.246856,25.18501928516815,55.236797976757465,2.8855500240443512,0.6894562838688171,4.549483897674766,95,0.5494292896576087,0.969565780119855,1,2.3500035079469552,4.324552459776763,648.9838318296548,0.806894892092176,10,464,18.059947886614204,0.8233874776991148,3,12.956675076811374,0.7102622173442069,0.44069272717344465,0.44782055847046065,0.4999443239167819,1,0.7037296320039217
